CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,PRICE,CRIM_scaled,ZN_scaled,INDUS_scaled,NOX_scaled,RM_scaled,AGE_scaled,DIS_scaled,RAD_scaled,TAX_scaled,PTRATIO_scaled,B_scaled,LSTAT_scaled,PRICE_scaled,RM_AGE_interaction,distance_mean,environment_score
0.08506037080000001,1,1.8455107872,0,0.5516108505,6.3639053964,36.2749180109,10.6032133343,22,528.858073638,16.0424164211,389.1174806626,5.4483935465,22845.8147680545,0.0530949979,0.0101010101,0.0613337231,0.3800206832,0.5819457481,0.20258407820000002,0.8747051845,0.9130434783,0.6602806605,0.40295074820000004,0.9736644854000001,0.12303472530000001,0.7007666844,230.8501464835,16.3016066672,1.1985608189
0.14400299460000002,12,26.4871880741,0,0.7893829560000001,7.3605221337,30.19091328,6.7545732277,24,520.7842833425,21.9326519643,393.2258798459,5.4528706221,22306.5805949496,0.0910183975,0.12121212120000001,0.8834497363,0.9763055375,0.8403484909000001,0.1260937229,0.5228874514,1.0,0.6440471791,0.99572002,0.9839666683,0.1231591853,0.6892185646,222.2208854341,15.3772866138,13.6382855151
0.3983953242,39,15.4823706133,0,0.5347362007,6.2598490076,42.8407024095,8.6965889996,11,212.78489954490001,20.6855702825,197.5916596561,21.997943097,12949.6437687692,0.2546931946,0.3939393939,0.5162979166,0.3377024387,0.5549660123,0.2851315455,0.7004139459000001,0.4347826087,0.0247714625,0.8702188079000001,0.49339615130000003,0.5831024929,0.48883247500000004,268.176328463,9.8482944998,8.008553407
0.6269246439,1,27.1954115833,0,0.5185959125,6.807267005,62.526191742,5.5194280102,22,593.9850667955,17.646398579,347.7409203969,27.4513343986,15845.2701469566,0.40172785580000003,0.0101010101,0.9070780747,0.29722582610000003,0.6969005260000001,0.5326247905,0.40997848140000004,0.9130434783,0.7912275633,0.564368968,0.8699090149,0.7347035715,0.5508445691,425.6324819936,13.7597140051,13.8570037479
0.5396951748000001,83,17.1395682576,0,0.7672831998,5.345953874,60.8449436327,7.166377899,16,651.6240525476,17.1662759185,294.7305823006,12.5751883182,11066.5185382218,0.3456048364,0.8383838384000001,0.5715867147,0.9208837718,0.31801132320000003,0.5114875181,0.5605319653,0.652173913,0.9071187828,0.5160513824,0.7369807934,0.3211554385,0.44850388160000004,325.2742621265,11.5831889495,8.9534257287
0.1642061307,64,19.8633603032,0,0.44429937810000003,5.533632893,85.6479006141,11.3692509466,3,333.7076392361,14.846003823,200.4160947938,2.2474255533,15543.5928654895,0.10401699780000001,0.6464646465,0.6624601172,0.1109049872,0.3666727308,0.8233194571,0.9447313778,0.0869565217,0.2679034953,0.2825486659,0.5004786781,0.0340496931,0.5443839152000001,473.9440400546,7.1846254733,10.1538298406
1.5490517493,62,16.3133672399,0,0.7038329640000001,6.2184487185,52.3654925123,1.9100744359,20,606.1953620931,17.1720942769,229.104213182,5.5800959297,30780.035148008,0.9950199847000001,0.6262626263000001,0.5440223132,0.7617632790000001,0.5442317472,0.4048807257,0.0800347722,0.8260869565000001,0.8157780649,0.5166369183,0.572416732,0.1266959743,0.8706841933,325.6321298067,10.955037218,8.5086001019
0.6695087024,72,25.9347864092,0,0.7952262267,6.104952169,58.7475541033,3.7933154912,14,241.202985931,20.4818149828,54.8908586467,33.9290041721,8897.7724265195,0.4291262335,0.7272727273,0.8650200552,0.990959291,0.514804367,0.485118362,0.25218846300000003,0.5652173913,0.0819099885,0.8497137059000001,0.1355609747,0.9147789907,0.40205849450000003,358.6510078464,8.8966577456,13.3650063179
0.404115241,16,22.0172975686,0,0.7605184043000001,5.5660460688,21.0694146608,9.579871596,3,499.9839291305,18.8517451328,375.0645842466,18.7675717452,-1436.3375803621,0.2583733614,0.1616161616,0.7343215533,0.9039190186,0.3750768176,0.0114148722,0.7811579157,0.0869565217,0.6022251660000001,0.6856701271,0.9384255755,0.49330006470000004,0.1807454802,117.2733326447,6.289935798,11.3889079865
0.473015236,8,15.6378093654,0,0.6606671675,7.6851643088,52.7791389154,2.0861092757,1,442.8234326671,14.9004402818,140.7719082927,17.3286211461,23343.6338569145,0.30270328560000004,0.0808080808,0.5214837928,0.6535121004000001,0.9245216994000001,0.4100812411,0.09612673620000001,0.0,0.4872960159,0.28802692900000004,0.35091548110000004,0.4532980823,0.7114278679,405.6163546418,1.5430546379,8.1492382665
0.2720189328,74,26.0448241215,0,0.525624318,6.1208158727,71.821938636,1.8322721429,21,472.9617666545,14.0146392105,178.4597025829,2.3697704192,28127.2304120703,0.1733832343,0.7474747475,0.8686912244,0.3148516605,0.5189175073,0.6494943549000001,0.0729225908,0.8695652174,0.5478933397,0.1988835234,0.445421037,0.0374508086,0.8138723138,439.6088620113,11.4161360714,13.2852242197
0.1423306461,14,7.3585659677,0,0.5017287925,5.6900924635,21.2406664501,4.9769553863,15,663.1026009422,14.65208537,268.6640923992,27.2309328034,12554.2245835689,0.0899424166,0.1414141414,0.24526482870000002,0.2549264649,0.4072395612,0.013567912900000001,0.3603891502,0.6086956522,0.9301980052000001,0.26303350400000003,0.6716167103,0.7285765365,0.48036426520000003,120.8613560874,9.9884776931,3.9301473801
0.2200070647,23,4.7202197911,0,0.7277020419,6.1061331792,42.4705572149,2.0138475432,1,635.6576236234,13.6975920139,133.5609886106,20.0104509136,17294.1296753049,0.1399190494,0.23232323230000002,0.157242142,0.8216221494,0.5151105792,0.28047794330000003,0.08952103700000001,0.0,0.8750160507,0.1669771871,0.33283344730000003,0.5278513763,0.5818730243,259.330878549,1.5069237716000001,2.7239609165
0.7090909239000001,37,4.8120031599,0,0.7519287656,6.0177986918,36.6365087432,7.4358628643,17,592.5418286199,12.9564069602,101.7036643956,8.2749136991,18243.4749238872,0.4545932438,0.3737373737,0.1603042946,0.8823779238,0.4922072173,0.2071301305,0.5851665341,0.6956521739,0.7883257316000001,0.09238734750000001,0.2529483229,0.2016103272,0.6022039922,220.4711343869,12.2179314321,2.7819659627
0.0072490399,34,10.0202663624,0,0.610173965,6.1314617835,23.3588343128,3.489027759,2,336.8492288392,16.1913617444,252.4197573081,4.9626553665,23789.7680881898,0.0030315631,0.3434343434,0.3340666781,0.5268852539000001,0.5216777786,0.040198301900000004,0.2243724508,0.0434782609,0.2742200993,0.4179399978,0.6308825695,0.1095314889,0.7209821799,143.223799896,2.7445138795,5.3152201637
0.061690196100000004,93,7.160700939,0,0.4977359763,4.8843980893,58.3408071932,10.8526775952,20,655.909314343,13.132996044,9.9936329127,14.8019630908,6867.7128400409,0.038058740300000005,0.9393939394,0.238663492,0.2449132809,0.1983391601,0.48000458960000003,0.8975095903,0.8260869565000001,0.9157348993000001,0.1101585524,0.0229771169,0.3830584707,0.3585831874,284.9597271827,15.4263387976,3.8292184576
0.0235471885,94,27.9027105153,0,0.4451772834,6.9043626876,34.5378634583,9.6185008893,6,248.7538462319,13.7191255773,288.2900448107,31.137830711,14248.9645352782,0.013517713300000001,0.9494949495,0.9306755665,0.11310659790000001,0.7220754902000001,0.1807451866,0.7846891553,0.2173913043,0.0970920462,0.1691442371,0.7208305626,0.8371860061,0.5166584412,238.4619357709,7.8092504446,14.1739438994
0.020790726000000002,48,3.1750228149,0,0.4348717871,6.9441805943,79.4465231705,8.6967572671,8,626.6646082794,17.4732468434,205.6093479506,32.1506041312,6740.7698645913,0.0117442186,0.48484848480000003,0.1056900028,0.08726247570000001,0.7323994753,0.7453534487,0.7004293278,0.3043478261,0.8569343391,0.5469436838,0.5135012305000001,0.865340513,0.35586460470000003,551.6910044852,8.3483786336,1.8049473010000001
0.9671015168,68,20.9697221412,0,0.6876309789,7.0292245404,87.8342307011,7.7863843012,16,364.0800361768,13.645992737,242.3014922084,22.7024696942,14555.8854794851,0.6205960139000001,0.6868686869,0.6993714756,0.721131943,0.7544496658000001,0.8508068067000001,0.6172089319,0.652173913,0.3289714352,0.1617844464,0.6055101038,0.6026879190000001,0.5232313923,617.4065299313,11.893192150600001,10.82867656
0.6081203059,61,5.6766461936,0,0.5680474911,6.227802231,63.6468146135,10.4981230338,19,226.886155831,12.6387976743,252.7520636988,27.1913113803,16801.6088786933,0.3896292355,0.6161616162,0.1891512304,0.4212404883,0.5466569255,0.5467136752,0.8650985104000001,0.7826086957,0.0531240049,0.0604244449,0.6317158579000001,0.7274750842000001,0.5713253079,396.379774046,14.7490615169,3.1223468423
0.3213922972,59,26.4491139831,0,0.7621439497,6.4637367421,98.5365874017,3.453682677,1,534.6784921204,15.1738885003,210.820062597,5.1456083465,17367.3814490691,0.2051498186,0.595959596,0.8821794770000001,0.9079955611,0.6078300149,0.9853607893,0.2211414325,0.0,0.6719834236000001,0.315545642,0.5265675692,0.1146174744,0.5834417681,636.9145604295,2.2268413385,13.6056289664
0.0514784592,49,28.8394586455,0,0.6958685203,5.3936411364,56.0382857176,10.6041972704,3,315.639964158,14.2031909862,233.0135109763,22.1725383568,4633.0144814975,0.031488558,0.4949494949,0.9619281322000001,0.7417900482,0.3303756744,0.4510564389,0.8747951295,0.0869565217,0.2315759147,0.2178586048,0.5822196501,0.5879561387000001,0.3107253816,302.2504030598,6.8020986352,14.7676635829
0.3382589829,77,13.9641002631,0,0.4765041672,6.58302953,61.069456818,9.6844152827,3,321.7855629323,17.1530518799,273.5152803559,25.0107653255,15980.4105382154,0.2160017628,0.7777777778,0.46564412580000003,0.1916681529,0.6387602436,0.5143101808,0.7907146219000001,0.0869565217,0.2439324981,0.5147205691,0.6837815032,0.6668571832,0.5537387059000001,402.022037614,6.3422076413,7.2203022152
0.320725166,74,26.3721444068,0,0.6455109675,6.1762513948,99.1374203166,9.2297690903,5,353.0235831144,13.0236708458,301.2475388719,8.2256623449,18379.4466570857,0.2047205896,0.7474747475,0.8796115544,0.615503384,0.5332908270000001,0.9929146827,0.7491538139,0.1739130435,0.3067408943,0.0991565105,0.7533226519,0.2002411684,0.6051159328,612.2976305073,7.1148845451,13.5088276872
0.0950973564,8,0.1543551226,0,0.5742021818,5.6777153691,38.5238748772,7.1738124588,12,231.8423837513,19.5177078768,290.9809565144,32.6855703848,6676.0645387699,0.059552746000000004,0.0808080808,0.0049119895,0.43667522080000004,0.4040304287,0.23085879480000002,0.5612115846,0.4782608696,0.0630891923,0.7526899004000001,0.7275782673000001,0.880212261,0.35447888980000003,218.7275964676,9.5869062294,0.3642786522
0.2844495657,33,24.5984075222,0,0.6308998923,6.6053212841,95.4036751742,3.7086857707,12,288.5635720991,21.0623351944,347.8465830929,8.0198825508,24526.0193241381,0.1813810435,0.33333333330000003,0.8204346778,0.5788617316,0.6445400486,0.9459726593000001,0.2444521624,0.4782608696,0.1771350522,0.9081348913,0.8701739737,0.1945206109,0.7367495736,630.1719262095,7.8543428854,12.6146537072
0.2541683073,75,6.8587548457,0,0.6952276493,6.6324143253,23.4270044095,5.6590270759,20,202.5698137928,19.4343517396,75.777373267,12.2851849545,23077.1237246153,0.161898228,0.7575757576000001,0.2285897167,0.740182872,0.6515647311,0.0410553615,0.42273972320000003,0.8260869565000001,0.0042326079,0.7443012789,0.1879358009,0.3130935152,0.7057203459,155.3775996444,12.8295135379,3.7769912475
0.4783612165,98,27.2610392781,0,0.7224783524,6.042426185,55.7109512211,9.7292771999,13,422.7047605529,17.328270374,160.4591877967,23.3400464928,3874.153507466,0.3061428637,0.9898989899,0.9092676001000001,0.8085221816,0.49859263260000003,0.4469410686,0.7948156076,0.5217391304,0.4468446198,0.5323538435,0.4002831167,0.6204121799,0.29447378290000004,336.6293104496,11.3646386,13.9917588152
0.5040572680000001,34,0.0336033444,0,0.7374949306,6.3068678061,25.6002809706,1.3495633279,20,242.127688709,20.6066782179,379.1184264058,23.9806023447,23013.5072144409,0.3226755792,0.3434343434,0.0008833688,0.8461807543000001,0.5671570442,0.0683785974,0.028796479700000002,0.8260869565000001,0.0837692324,0.8622794324,0.9485909517000001,0.6382192568,0.7043579488,161.4575878806,10.674781664,0.3855491375
0.023181162,0,16.6854520512,0,0.5015899498,5.2777980916,78.3387794331,9.6025584619,9,541.3263025221,18.9491837978,158.6362297545,26.1778506755,-6516.5428955011,0.0132822136,0.0,0.5564361143000001,0.2545782752,0.300339895,0.7314264851000001,0.7832318019000001,0.347826087,0.6853497736,0.6954759568000001,0.3957118844,0.6993014712000001,0.07194892680000001,413.4562605903,9.3012792309,8.593521000500001
0.2346920023,39,22.6990741135,0,0.41244624,6.8702284061,68.6727148704,3.6407781454,7,317.8114255958,12.1055112245,49.9480307624,5.0324216705,28311.5760468529,0.1493672674,0.3939393939,0.7570675461,0.0310236917,0.7132251552000001,0.6099011502,0.23824448750000002,0.2608695652,0.23594194070000002,0.006756672500000001,0.12316638640000001,0.1114709512,0.8178202191,471.7972364266,5.3203890727,11.5557601768
0.4915624974,63,7.7606499209,0,0.6957178941000001,5.3708307684,76.5307410774,2.5874012079,4,671.7870720176,15.9409015277,210.1780505449,31.5807194774,5910.8873951988,0.3146365041,0.6363636364,0.258679486,0.7414123078,0.3244614033,0.7086951589,0.1419515955,0.1304347826,0.9476593455000001,0.3927347035,0.5249576659,0.849498054,0.3380920253,411.033658907,3.293700604,4.2281839075
0.34971972630000003,21,5.7939859376000005,0,0.4425374905,5.5062020463,49.9584319974,2.2727145,19,635.6258136993,20.5095189941,43.7963890218,20.1824967622,15067.5231472036,0.22337554980000002,0.2121212121,0.193066016,0.1064865257,0.35956046210000003,0.3746182716,0.1131849763,0.7826086957,0.8749520924,0.8525017245000001,0.10774058780000001,0.53263415,0.5341885114,275.081220494,10.63635725,3.1182617141
0.9706747266,59,2.522946734,0,0.5259678354,6.0436209518,49.5585547225,1.2997501315,22,344.7204474841,15.4585885798,81.1412954911,17.9675845878,25473.4759722017,0.6228949999,0.595959596,0.0839349014,0.3157131334,0.4989024117,0.36959086680000003,0.0242428802,0.9130434783,0.2900462822,0.3441966963,0.2013863214,0.47106089100000004,0.7570400956000001,299.5131196618,11.6498750658,1.5244572847
0.537487382,63,9.7930072951,0,0.4015268536,6.780161399,23.6255423169,6.7594513374,19,591.6077273283,12.3521517353,399.3275026284,36.3195144825,16419.357138593,0.3441843532,0.6363636364,0.3264846732,0.003640056,0.6898725857,0.0435514534,0.5233333766,0.7826086957,0.7864475907,0.0315775671,0.9992670398000001,0.9812337748000001,0.5631390892,160.1849900475,12.8797256687,5.0972670744
0.0889264344,92,16.7953293693,0,0.672667793,6.7797640433,47.9955951624,3.4008585996,6,601.6224523324,19.4617963855,216.5450553585,27.6536186899,11204.6264380483,0.0555824045,0.9292929293000001,0.5601019323,0.6836072674,0.6897695593000001,0.3499407617,0.2163125977,0.2173913043,0.8065835920000001,0.7470631961,0.5409235068,0.7403269562,0.4514615698,325.3988103188,4.7004292998,8.7339985811
0.0365912181,71,3.4753157034,0,0.4668528046,5.9966227647,94.343072181,11.8837494236,13,693.2815570572,20.0203827028,113.6233556162,5.2482169583,14729.763187579,0.021910179000000002,0.7171717172000001,0.1157086224,0.16746446710000001,0.48671672390000004,0.9326383666,0.9917634938000001,0.5217391304,0.9908770054,0.8032770439,0.2828380277,0.1174699336,0.5269551188,565.7398143323,12.4418747118,1.971084254
0.5141970736,10,11.3008608596,0,0.6621129639000001,6.5411093536000005,50.3381229744,7.3188043146,11,498.9199934228,13.6059369504,397.9099818296,28.2354100201,11654.6934512259,0.32919948120000003,0.101010101,0.3767909306,0.6571378684,0.6278911821000001,0.37939188690000003,0.5744658002,0.4347826087,0.6000859749,0.1577533955,0.9957124781000001,0.7565004138,0.4611001055,329.2671670305,9.1594021573,5.9814869118
0.013434536300000001,13,0.27217213960000003,0,0.7966970469,4.8176590855,86.5094164978,2.5167379629,13,240.9828673218,17.3734049684,386.6235674221,4.428961623,22333.8403695334,0.0070112817,0.1313131313,0.0088426982,0.9946478137,0.1810350742,0.8341507531,0.1354920196,0.5217391304,0.08146740940000001,0.5368960049,0.9674107722,0.0946951159,0.6898023539,416.7728763719,7.7583689815,0.5344345932
0.4406736889,59,24.560382615,0,0.42906834860000004,5.4964760069,87.38604038,8.5763879489,13,523.4186144632,13.91955439,176.2956164337,1.9889402505,18771.0768618971,0.28189489030000003,0.595959596,0.8191660594,0.0727086134,0.357038695,0.8451719924000001,0.6894259449,0.5217391304,0.6493438692,0.189314575,0.4399943951,0.0268639534,0.6135029986,480.3152742867,10.7881939744,12.4947254818
1.4086277277,29,3.8534615428,0,0.43083120480000003,5.5107346924,49.8592925103,10.8751792316,22,512.489874188,19.1923441904,104.1612435152,15.5305322297,9277.1209558352,0.904671847,0.2929292929,0.1283246366,0.077129504,0.36073568640000003,0.3733718534,0.899566544,0.9130434783,0.6273701127,0.7199466266,0.259110925,0.40331226530000003,0.4101825387,274.761332975,16.4375896158,2.1421463738
0.4283912228,34,8.500288448,0,0.5361520371,6.8765490368,70.5590944317,9.1969744491,20,519.1752887102,14.7155045518,335.3598552369,36.7688142215,8008.7494726955,0.2739924109,0.3434343434,0.2833559181,0.3412530731,0.7148639681000001,0.633617411,0.7461559403,0.8260869565000001,0.640812071,0.2694157517,0.8388623733,0.9937240439,0.3830193756,485.2030728518,14.5984872246,4.5182202426
0.2456503461,84,0.5528315621000001,0,0.7465546057,6.458257914,27.6297281818,1.8408384714000001,15,353.5728240521,15.1621512256,286.2482867887,7.295821703,36075.8378867181,0.1564178129,0.8484848485,0.01820629,0.8689006063,0.6064094646,0.0938935576,0.073705669,0.6086956522,0.3078452199,0.3143644505,0.7157106695000001,0.1743921441,0.9840979334000001,178.4399106918,8.4204192357,0.6496930839
0.5154135789000001,36,12.9672235168,0,0.4862119475,6.1292569431,28.2942864587,10.8547259931,21,629.8397925402,20.4497085364,274.7765740014,25.215196367,5327.3114208104,0.3299821748,0.3636363636,0.4323854995,0.21601332310000002,0.5211061077,0.10224862970000001,0.8976968415000001,0.8695652174,0.8633184899,0.8464826441000001,0.6869443112,0.6725402462,0.3255942913,173.422951727,15.9273629966,6.7267177322
0.306477987,4,25.2036450822,0,0.544151128,6.1972145447,23.8926130929,9.7332232445,13,679.7360914777,16.7632235221,357.245496529,7.2422583834,13845.5830699515,0.1955540234,0.0404040404,0.8406271137,0.3613131921,0.5387261516,0.0469091659,0.7951763294,0.5217391304,0.9636419578000001,0.47548983380000004,0.8937425999999999,0.1729031153,0.508019713,148.0676493702,11.3666116222,12.8738981051
0.3944071803,82,11.7645363434,0,0.42740216270000003,7.0978374932,66.48120747,2.7413429012,22,308.8562564891,18.6975445122,275.7668535485,27.0923310985,26955.8166096178,0.25212724200000003,0.8282828283,0.3922604555,0.0685301526,0.7722396291,0.5823487095000001,0.1560239473,0.9130434783,0.2179363243,0.6701520058,0.6894275268000001,0.7247234904000001,0.7887855748,471.8728069738,12.3706714506,6.095969253
1.4190635731,77,5.3849197027,0,0.7052621165,5.8808742334,54.0856782101,1.5696447761,11,244.0760790683,16.0237305072,113.5191772166,19.1927320566,24858.8955799971,0.9113862195,0.7777777778,0.17941841,0.7653473075,0.4567054499,0.4265075359,0.0489148992,0.4347826087,0.08768674300000001,0.401070274,0.2825767909,0.5051192719,0.7438783779,318.0710713817,6.2848223881,3.0450909096
